date,supplyT,returnT,volume,energy,flow,Frederikshavn Temperature [2 m elevation corrected],OT
2019-08-24 21:00:00,61.762,50.31,153172.5,2763140.0,0.2784,16.857285,3.84
2019-08-24 22:00:00,61.05,50.70400000000001,153172.7,2763140.0,0.1679999999999999,15.907285,1.84
2019-08-24 23:00:00,60.51800000000001,50.068,153173.0,2763140.0,0.2928,15.077285,3.46
2019-08-25 00:00:00,60.404,49.49399999999999,153173.30000000002,2763150.0,0.3312,14.307284,4.5
2019-08-25 01:00:00,60.108,49.684000000000005,153173.7,2763150.0,0.312,14.277285,3.7
2019-08-25 02:00:00,60.064,49.952,153173.9,2763150.0,0.2976,13.697285,3.48
2019-08-25 03:00:00,60.862,47.038,153174.5,2763160.0,0.6816000000000001,13.707285,10.76
2019-08-25 04:00:00,62.034000000000006,49.018,153174.9,2763170.0,0.5184,13.847284,7.64
2019-08-25 05:00:00,61.72833333333333,48.035,153175.4,2763180.0,0.508,13.917285,9.2
2019-08-25 06:00:00,61.65,47.226000000000006,153175.80000000002,2763180.0,0.6,14.457285,9.66
2019-08-25 07:00:00,61.70666666666667,44.90833333333333,153176.4,2763200.0,0.672,15.567285,14.516666666666666
2019-08-25 08:00:00,62.12166666666666,43.57333333333335,153177.1,2763210.0,0.628,18.117285,14.95
2019-08-25 09:00:00,61.63199999999999,48.258,153177.5,2763220.0,0.408,20.347284,7.2
2019-08-25 10:00:00,61.428,47.396,153177.9,2763230.0,0.4896,21.967285,8.08
2019-08-25 11:00:00,61.67666666666667,43.855,153178.6,2763240.0,0.672,23.017284,12.716666666666669
2019-08-25 12:00:00,61.824,42.188,153179.2,2763250.0,0.6624,23.787285,16.0
2019-08-25 13:00:00,61.56000000000001,47.53333333333333,153179.7,2763260.0,0.504,23.697285,10.616666666666664
2019-08-25 14:00:00,61.418000000000006,48.272000000000006,153180.1,2763270.0,0.4416,24.007284,6.72
2019-08-25 15:00:00,61.382000000000005,45.86200000000001,153180.7,2763280.0,0.5088,24.057285,8.88
2019-08-25 16:00:00,61.42999999999999,49.718,153181.1,2763290.0,0.3648,23.967285,5.28
2019-08-25 17:00:00,61.35799999999999,48.39,153181.4,2763290.0,0.4656,23.527285,6.94
2019-08-25 18:00:00,61.46,47.022,153182.0,2763300.0,0.5472,22.557285,9.3
2019-08-25 19:00:00,61.786,43.322,153182.6,2763320.0,0.3647999999999999,20.497284,7.74
2019-08-25 20:00:00,62.014,44.428,153183.30000000002,2763330.0,0.5376000000000001,18.077284,12.74
2019-08-25 21:00:00,61.79,47.14,153183.7,2763340.0,0.4272,17.037285,8.12
2019-08-25 22:00:00,61.196666666666665,48.84333333333333,153184.1,2763350.0,0.34,16.347284,5.716666666666667
2019-08-25 23:00:00,60.51400000000001,49.57,153184.4,2763350.0,0.3072,16.627285,4.04
2019-08-26 00:00:00,60.145,50.165,153184.7,2763350.0,0.308,16.447285,3.5
2019-08-26 01:00:00,59.986,50.096,153185.0,2763360.0,0.3264,16.247284,3.68
2019-08-26 02:00:00,59.82000000000001,49.862,153185.30000000002,2763360.0,0.3168,15.967284,3.54
2019-08-26 03:00:00,60.73199999999999,50.02,153185.80000000002,2763370.0,0.4944,15.677284,6.56
2019-08-26 04:00:00,61.894000000000005,47.39,153186.30000000002,2763370.0,0.3552,15.327285,6.24
2019-08-26 05:00:00,62.07,43.80333333333334,153187.1,2763390.0,0.6880000000000001,15.117285,15.383333333333336
2019-08-26 06:00:00,61.80800000000001,47.122,153187.5,2763400.0,0.408,15.337285,6.68
2019-08-26 07:00:00,61.60333333333333,47.44499999999999,153187.9,2763410.0,0.432,16.217285,6.5
2019-08-26 08:00:00,61.262,48.788,153188.30000000002,2763410.0,0.3648,18.867285,5.28
2019-08-26 09:00:00,61.318000000000005,47.466,153188.6,2763420.0,0.36,20.917284,7.52
2019-08-26 10:00:00,61.422,45.518,153189.2,2763430.0,0.5088,22.747284,9.8
2019-08-26 11:00:00,61.402,48.528,153189.5,2763430.0,0.336,23.677284,4.9
2019-08-26 12:00:00,61.216,49.858,153189.9,2763440.0,0.4896,24.307285,7.08
2019-08-26 13:00:00,61.228,47.836,153190.30000000002,2763450.0,0.312,24.077284,4.84
2019-08-26 14:00:00,61.436,44.85200000000001,153190.9,2763460.0,0.6096,24.337284,12.44
2019-08-26 15:00:00,61.74000000000001,45.414,153191.5,2763470.0,0.6672,24.357285,13.62
2019-08-26 16:00:00,61.65500000000001,48.330000000000005,153191.9,2763480.0,0.3999999999999999,24.117285,5.916666666666667
2019-08-26 17:00:00,61.62800000000001,46.204,153192.4,2763480.0,0.5328,23.647285,8.68
2019-08-26 18:00:00,61.57333333333333,44.928333333333335,153192.9,2763490.0,0.5519999999999999,22.597284,11.85
2019-08-26 19:00:00,61.462,46.236,153193.30000000002,2763500.0,0.3504,20.667284,5.74
2019-08-26 20:00:00,61.408,47.944,153193.7,2763510.0,0.4416,18.567286,6.5
2019-08-26 21:00:00,61.272000000000006,49.68400000000001,153194.1,2763510.0,0.5472,17.807285,7.34
2019-08-26 22:00:00,61.026,48.932,153194.4,2763520.0,0.264,17.357285,3.28
2019-08-26 23:00:00,60.41500000000001,50.15833333333333,153194.80000000002,2763520.0,0.324,17.097284,3.983333333333333
2019-08-27 00:00:00,60.184000000000005,50.010000000000005,153195.1,2763520.0,0.3216,16.907284,3.76
2019-08-27 01:00:00,59.943333333333335,49.895,153195.4,2763530.0,0.328,16.807285,3.65
2019-08-27 02:00:00,59.88,50.031666666666666,153195.80000000002,2763530.0,0.304,16.687284,3.4
2019-08-27 03:00:00,60.336,49.69199999999999,153196.2,2763540.0,0.5328,16.657284,7.3
2019-08-27 04:00:00,61.266000000000005,45.26,153196.7,2763550.0,0.4368,16.577284,8.32
2019-08-27 05:00:00,61.9,47.148,153197.30000000002,2763560.0,0.4368,16.377285,10.14
2019-08-27 06:00:00,61.714,46.14,153197.80000000002,2763570.0,0.744,17.077284,13.42
2019-08-27 07:00:00,61.572,49.574,153198.2,2763580.0,0.4032,18.847284,7.74
2019-08-27 08:00:00,61.39333333333334,49.71000000000001,153198.6,2763580.0,0.272,20.837284,3.55
2019-08-27 09:00:00,61.266,46.688,153198.9,2763590.0,0.5471999999999999,22.307285,10.4
2019-08-27 10:00:00,61.446000000000005,48.19,153199.4,2763600.0,0.552,23.807285,10.1
2019-08-27 11:00:00,61.418000000000006,48.468,153199.80000000002,2763600.0,0.3312,24.687284,5.2
2019-08-27 12:00:00,61.19,48.878,153200.1,2763600.0,0.1728,25.317286,2.1
2019-08-27 13:00:00,61.10833333333333,49.93333333333334,153200.5,2763610.0,0.352,23.957285,4.516666666666667
2019-08-27 14:00:00,61.464,47.676,153201.0,2763620.0,0.4944,24.207285,10.08
2019-08-27 15:00:00,61.35666666666668,47.45166666666668,153201.4,2763630.0,0.26,24.247284,4.266666666666667
2019-08-27 16:00:00,61.31,47.236,153201.80000000002,2763630.0,0.384,23.987284,6.34
2019-08-27 17:00:00,61.632000000000005,41.598,153202.4,2763650.0,0.5040000000000001,23.507284,12.48
2019-08-27 18:00:00,61.622,49.144,153202.80000000002,2763650.0,0.3408,22.667284,5.48
2019-08-27 19:00:00,61.24400000000001,47.188,153203.1,2763660.0,0.36,20.977285,5.16
2019-08-27 20:00:00,61.248333333333335,48.82,153203.5,2763660.0,0.528,18.967285,8.383333333333335
2019-08-27 21:00:00,61.254,47.98199999999999,153203.9,2763670.0,0.5472,18.447285,9.2
2019-08-27 22:00:00,60.88000000000001,50.242,153204.2,2763670.0,0.2112,18.447285,2.5
2019-08-27 23:00:00,60.212,48.616,153204.5,2763680.0,0.312,18.957285,4.8
2019-08-28 00:00:00,60.30500000000001,50.08166666666667,153204.80000000002,2763680.0,0.32,19.377285,3.8
2019-08-28 01:00:00,59.972,50.21399999999999,153205.1,2763690.0,0.3072,19.377285,3.4
2019-08-28 02:00:00,59.694,50.4,153205.4,2763690.0,0.3072,19.227285,3.22
2019-08-28 03:00:00,60.096,47.796,153205.9,2763700.0,0.4559999999999999,19.347284,6.28
2019-08-28 04:00:00,61.362,47.298,153206.4,2763710.0,0.72,18.807285,12.0
2019-08-28 05:00:00,61.83166666666667,43.09833333333333,153207.1,2763720.0,0.648,18.627285,13.15
2019-08-28 06:00:00,61.658,46.35600000000001,153207.5,2763730.0,0.504,18.537285,9.96
2019-08-28 07:00:00,61.79166666666666,47.755,153207.9,2763730.0,0.22,18.937284,3.3166666666666664
2019-08-28 08:00:00,60.922,44.95,153208.5,2763750.0,0.8688,19.497284,16.42
2019-08-28 09:00:00,61.48499999999999,44.440000000000005,153209.4,2763770.0,0.7760000000000001,21.207285,17.0
2019-08-28 10:00:00,61.608,49.912,153209.7,2763770.0,0.1584,22.597284,2.0
2019-08-28 11:00:00,61.398,44.150000000000006,153210.30000000002,2763780.0,0.4848,23.487284,9.74
2019-08-28 12:00:00,61.36800000000001,48.992,153210.6,2763790.0,0.3312,24.377285,4.52
2019-08-28 13:00:00,61.32833333333334,49.59333333333333,153211.0,2763790.0,0.3799999999999999,22.467285,5.183333333333333
2019-08-28 14:00:00,61.236,49.174,153211.4,2763800.0,0.5952,23.857285,9.72
2019-08-28 15:00:00,61.54333333333333,46.35666666666666,153212.0,2763810.0,0.5680000000000001,25.097284,11.066666666666666
2019-08-28 16:00:00,61.42000000000001,45.85333333333333,153212.4,2763820.0,0.412,25.747284,7.383333333333333
2019-08-28 17:00:00,61.318,48.68599999999999,153212.80000000002,2763820.0,0.4272,25.957285,6.1
2019-08-28 18:00:00,61.594,43.652,153213.4,2763840.0,0.7056,25.257284,16.38
2019-08-28 19:00:00,61.588,43.75,153213.9,2763850.0,0.4751999999999999,23.137285,8.56
2019-08-28 20:00:00,61.29200000000001,49.34,153214.2,2763850.0,0.3408,21.077284,4.8
2019-08-28 21:00:00,61.198,49.24,153214.7,2763860.0,0.3888,20.177284,4.96
2019-08-28 22:00:00,61.004,49.87,153215.0,2763860.0,0.3312,19.607285,4.4
2019-08-28 23:00:00,60.40166666666666,50.355,153215.30000000002,2763860.0,0.324,19.057285,3.7
2019-08-29 00:00:00,60.008,50.214000000000006,153215.6,2763870.0,0.3264,18.437284,3.64
2019-08-29 01:00:00,59.755,50.285,153216.0,2763870.0,0.3479999999999999,18.367285,3.7833333333333337
2019-08-29 02:00:00,59.41,49.998000000000005,153216.30000000002,2763880.0,0.3408,18.237284,3.62
2019-08-29 03:00:00,59.804,49.014,153216.7,2763880.0,0.4896,17.947285,6.42
2019-08-29 04:00:00,61.274,47.75,153217.2,2763890.0,0.3792000000000001,17.547285,5.14
2019-08-29 05:00:00,61.996,41.812,153217.9,2763900.0,0.7152000000000001,17.217285,17.26
2019-08-29 06:00:00,61.885,47.29333333333333,153218.4,2763910.0,0.528,17.117285,9.883333333333336
2019-08-29 07:00:00,61.602,47.088,153218.80000000002,2763920.0,0.4800000000000001,17.427284,7.12
2019-08-29 08:00:00,61.73500000000001,47.30833333333334,153219.30000000002,2763930.0,0.548,18.177284,7.85
2019-08-29 09:00:00,61.488000000000014,47.728,153219.7,2763940.0,0.2688,19.127285,4.08
2019-08-29 10:00:00,61.50833333333335,44.900000000000006,153220.30000000002,2763950.0,0.5599999999999999,19.457285,10.966666666666669
2019-08-29 11:00:00,61.264,47.094,153220.7,2763950.0,0.288,19.547285,4.64
2019-08-29 12:00:00,61.92,49.76800000000001,153221.1,2763960.0,0.2064,18.857285,2.88
2019-08-29 13:00:00,61.79600000000001,47.510000000000005,153221.5,2763970.0,0.336,18.887285,6.76
2019-08-29 14:00:00,61.35,49.80166666666667,153221.9,2763970.0,0.34,18.967285,4.65
2019-08-29 15:00:00,61.408,49.432,153222.30000000002,2763980.0,0.5232,18.817286,7.64
2019-08-29 16:00:00,61.93833333333333,46.74000000000001,153222.9,2763990.0,0.456,18.457285,8.866666666666665
2019-08-29 17:00:00,62.008,45.23,153223.4,2764000.0,0.648,18.517284,13.96
2019-08-29 18:00:00,62.374,42.884,153224.1,2764020.0,0.8928,17.907284,21.68
2019-08-29 19:00:00,62.05166666666667,47.330000000000005,153224.7,2764030.0,0.456,16.477285,7.816666666666667
2019-08-29 20:00:00,61.974,45.838,153225.2,2764040.0,0.4512,14.347284,8.66
2019-08-29 21:00:00,61.598333333333336,50.26333333333333,153225.5,2764040.0,0.344,13.737285,4.383333333333333
2019-08-29 22:00:00,60.658,51.384,153225.7,2764040.0,0.264,13.667285,3.52
2019-08-29 23:00:00,60.24400000000001,50.9,153226.0,2764050.0,0.3216,13.387284,3.48
2019-08-30 00:00:00,60.23333333333334,50.440000000000005,153226.4,2764050.0,0.36,13.007284,4.066666666666666
2019-08-30 01:00:00,60.064,50.56400000000001,153226.80000000002,2764050.0,0.3504,12.637284,3.8
2019-08-30 02:00:00,59.85666666666666,50.46666666666667,153227.1,2764060.0,0.3479999999999999,12.597284,3.7
2019-08-30 03:00:00,61.012,47.858,153227.80000000002,2764070.0,0.7344,12.547285,12.12
2019-08-30 04:00:00,62.70399999999999,45.324,153228.30000000002,2764080.0,0.6576000000000001,12.187284,14.52
2019-08-30 05:00:00,62.48000000000001,41.18333333333334,153229.30000000002,2764100.0,0.884,11.907285,23.366666666666667
2019-08-30 06:00:00,62.312,46.414,153229.80000000002,2764110.0,0.6192,12.157285,11.34
2019-08-30 07:00:00,62.284000000000006,43.168000000000006,153230.5,2764130.0,0.528,13.677284,11.72
2019-08-30 08:00:00,61.998000000000005,46.536,153230.9,2764130.0,0.3456,15.597284,7.38
2019-08-30 09:00:00,61.556,48.366,153231.30000000002,2764140.0,0.4368,17.137285,5.9
2019-08-30 10:00:00,61.492,47.478,153231.7,2764150.0,0.24,18.337284,3.72
2019-08-30 11:00:00,61.652,45.93400000000001,153232.30000000002,2764160.0,0.3792,19.357285,7.38
2019-08-30 12:00:00,61.488,48.478,153232.6,2764160.0,0.3024,19.357285,4.48
2019-08-30 13:00:00,61.15166666666666,49.49166666666667,153233.0,2764170.0,0.3919999999999999,20.277285,6.283333333333333
2019-08-30 14:00:00,61.14,46.606,153233.4,2764180.0,0.3648,21.537285,5.28
2019-08-30 15:00:00,61.55333333333334,43.98,153234.0,2764190.0,0.684,21.697285,14.466666666666669
2019-08-30 16:00:00,61.478,48.984,153234.30000000002,2764190.0,0.36,21.617285,5.46
2019-08-30 17:00:00,61.35666666666668,46.635,153234.80000000002,2764200.0,0.4080000000000001,21.187284,6.4
2019-08-30 18:00:00,61.644000000000005,49.484,153235.1,2764210.0,0.2496,20.397285,3.26
2019-08-30 19:00:00,61.41666666666666,47.81333333333333,153235.6,2764210.0,0.516,18.917284,7.516666666666667
2019-08-30 20:00:00,61.834,46.010000000000005,153236.2,2764230.0,0.672,17.327284,14.04
2019-08-30 21:00:00,61.498000000000005,49.324,153236.5,2764230.0,0.1392,16.627285,2.06
2019-08-30 22:00:00,60.83833333333333,51.24166666666667,153236.80000000002,2764230.0,0.204,16.207285,2.1666666666666665
2019-08-30 23:00:00,60.23,46.348,153237.1,2764240.0,0.3168,15.947285,5.1
2019-08-31 00:00:00,60.28833333333333,49.586666666666666,153237.5,2764240.0,0.364,15.637284,4.216666666666667
2019-08-31 01:00:00,60.144000000000005,50.256,153237.80000000002,2764250.0,0.3216,15.297285,3.58
2019-08-31 02:00:00,59.94833333333335,49.84,153238.1,2764250.0,0.324,14.637284,3.5
2019-08-31 03:00:00,60.97600000000001,46.59,153238.7,2764260.0,0.7055999999999999,13.687284,11.34
2019-08-31 04:00:00,62.33833333333333,47.12833333333333,153239.30000000002,2764270.0,0.536,13.127285,10.266666666666666
2019-08-31 05:00:00,62.086,46.478,153239.7,2764280.0,0.4608,12.697285,8.32
2019-08-31 06:00:00,61.988,44.492,153240.30000000002,2764290.0,0.5568000000000001,12.947285,9.14
2019-08-31 07:00:00,61.848333333333336,44.38,153240.9,2764300.0,0.608,14.717284,13.916666666666666
2019-08-31 08:00:00,61.91799999999999,46.816,153241.30000000002,2764310.0,0.4511999999999999,17.117285,9.64
2019-08-31 09:00:00,61.718,47.574,153241.9,2764320.0,0.5568000000000001,19.217285,10.52
2019-08-31 10:00:00,61.79600000000001,44.988,153242.30000000002,2764330.0,0.5136000000000001,20.897285,10.1
2019-08-31 11:00:00,61.61666666666667,45.85333333333333,153242.9,2764340.0,0.356,21.967285,7.483333333333333
2019-08-31 12:00:00,61.504,47.456,153243.30000000002,2764350.0,0.5424,22.807285,10.18
2019-08-31 13:00:00,61.53,47.478,153243.7,2764350.0,0.5568000000000001,22.767284,9.78
2019-08-31 14:00:00,61.16799999999999,49.408,153244.1,2764360.0,0.3648,23.227285,5.14
2019-08-31 15:00:00,61.188,46.602,153244.5,2764370.0,0.4272,23.387285,6.32
2019-08-31 16:00:00,61.36800000000001,46.674,153245.0,2764370.0,0.3936,23.217285,6.6
2019-08-31 17:00:00,61.45166666666666,47.22833333333333,153245.4,2764380.0,0.356,22.777285,7.133333333333333
2019-08-31 18:00:00,61.714,46.78,153245.9,2764390.0,0.7584,21.837284,15.84
2019-08-31 19:00:00,61.81,44.478,153246.4,2764400.0,0.552,19.947285,11.5
2019-08-31 20:00:00,61.59400000000001,49.21,153247.0,2764410.0,0.2448,18.367285,3.66
2019-08-31 21:00:00,61.36800000000001,50.398,153247.30000000002,2764420.0,0.4128,17.947285,5.3
2019-08-31 22:00:00,60.85666666666668,51.495000000000005,153247.6,2764420.0,0.208,17.667284,2.2
2019-08-31 23:00:00,60.20399999999999,49.77,153247.80000000002,2764420.0,0.3024,18.007284,3.76
2019-09-01 00:00:00,59.962,49.89,153248.1,2764430.0,0.288,18.077284,3.36
2019-09-01 01:00:00,59.98199999999999,49.224,153248.4,2764430.0,0.2976,18.077284,3.5
2019-09-01 02:00:00,59.732000000000006,49.714,153248.7,2764430.0,0.3024,18.057285,3.36
2019-09-01 03:00:00,60.53000000000001,48.564,153249.2,2764440.0,0.5616,18.017284,7.36
2019-09-01 04:00:00,61.83833333333334,48.943333333333335,153249.7,2764450.0,0.504,17.947285,7.466666666666667
2019-09-01 05:00:00,61.918000000000006,48.1,153250.2,2764460.0,0.4656,17.827284,8.0
2019-09-01 06:00:00,61.688,45.928,153250.7,2764470.0,0.5568000000000001,17.437284,9.5
2019-09-01 07:00:00,62.080000000000005,44.576,153251.30000000002,2764480.0,0.6144000000000001,17.097284,12.7
2019-09-01 08:00:00,62.20399999999999,41.892,153252.0,2764490.0,0.8688,17.527285,21.26
2019-09-01 09:00:00,61.93,47.085,153252.5,2764500.0,0.436,18.057285,7.883333333333333
2019-09-01 10:00:00,61.838,45.044,153253.0,2764510.0,0.4944,18.117285,10.54
2019-09-01 11:00:00,61.914,44.464,153253.6,2764530.0,0.5568000000000001,18.437284,12.92
2019-09-01 12:00:00,61.642,48.402,153254.0,2764530.0,0.3072,18.687284,4.92
2019-09-01 13:00:00,61.468,48.04,153254.5,2764540.0,0.4656,17.087284,6.92
2019-09-01 14:00:00,61.424,48.36600000000001,153254.80000000002,2764550.0,0.3648,17.037285,5.2
2019-09-01 15:00:00,61.804,43.876000000000005,153255.5,2764560.0,0.7584000000000001,16.927284,14.52
2019-09-01 16:00:00,62.13666666666668,42.72166666666666,153256.30000000002,2764580.0,0.856,16.497284,19.2
2019-09-01 17:00:00,61.948,46.20200000000001,153256.80000000002,2764590.0,0.5232,15.987285,12.62
2019-09-01 18:00:00,61.99,44.612,153257.30000000002,2764600.0,0.6384000000000001,15.357285,15.3
2019-09-01 19:00:00,61.866,47.632000000000005,153257.80000000002,2764610.0,0.4848,14.287285,7.38
2019-09-01 20:00:00,61.93666666666668,45.49166666666667,153258.5,2764620.0,0.56,12.3972845,11.933333333333334
2019-09-01 21:00:00,61.81,48.92,153258.9,2764630.0,0.3072,11.407285,5.3
2019-09-01 22:00:00,61.538,48.88,153259.2,2764630.0,0.2304,10.587285,3.28
2019-09-01 23:00:00,60.54,50.354,153259.6,2764640.0,0.3312,9.827285,3.9
2019-09-02 00:00:00,60.13666666666668,50.24000000000001,153260.0,2764640.0,0.336,9.277285,3.7833333333333337
2019-09-02 01:00:00,60.016000000000005,50.106,153260.30000000002,2764650.0,0.3312,10.6472845,3.74
2019-09-02 02:00:00,59.922,50.086,153260.6,2764650.0,0.3312,11.1472845,3.68
2019-09-02 03:00:00,61.386,43.566,153261.4,2764670.0,0.792,11.427284,18.3
2019-09-02 04:00:00,62.85799999999999,42.956,153262.1,2764680.0,0.6096,11.447285,13.88
2019-09-02 05:00:00,62.592000000000006,44.774,153262.9,2764700.0,0.8496,11.6472845,18.0
2019-09-02 06:00:00,62.426666666666655,45.126666666666665,153263.6,2764720.0,0.852,11.827285,17.816666666666666
2019-09-02 07:00:00,62.918000000000006,49.822,153264.5,2764730.0,0.7584000000000001,12.687284,9.82
2019-09-02 08:00:00,62.86600000000001,47.97,153264.9,2764730.0,0.4032,13.677284,6.28
2019-09-02 09:00:00,62.042,47.30200000000001,153265.4,2764740.0,0.4992000000000001,14.187284,9.5
2019-09-02 10:00:00,61.76800000000001,46.156,153265.9,2764750.0,0.3984,14.347284,7.4
2019-09-02 11:00:00,61.79200000000001,46.746,153266.4,2764760.0,0.624,14.407285,11.86
2019-09-02 12:00:00,61.6775,46.14,153266.9,2764770.0,0.366,13.797285,6.85
2019-09-02 13:00:00,61.81199999999999,44.778000000000006,153267.5,2764780.0,0.4944,15.337285,10.96
2019-09-02 14:00:00,61.828,47.876000000000005,153267.9,2764790.0,0.5568000000000001,15.157285,9.84
2019-09-02 15:00:00,61.80833333333334,46.06166666666667,153268.4,2764800.0,0.528,14.867285,9.2
2019-09-02 16:00:00,61.978,45.636,153269.0,2764810.0,0.5760000000000001,14.537285,10.74
2019-09-02 17:00:00,62.012,44.008,153269.5,2764820.0,0.4416,14.047285,9.28
2019-09-02 18:00:00,62.338,42.428,153270.5,2764850.0,0.8352,13.217284,20.26
2019-09-02 19:00:00,62.446666666666665,44.28666666666667,153271.2,2764860.0,0.5480000000000002,11.867285,11.783333333333331
2019-09-02 20:00:00,62.232000000000006,44.998000000000005,153271.7,2764870.0,0.6816000000000001,11.117285,12.02
2019-09-02 21:00:00,61.83666666666667,49.915,153272.1,2764880.0,0.224,10.567285,2.95
2019-09-02 22:00:00,60.89000000000001,51.535,153272.30000000002,2764880.0,0.228,10.077285,2.45
2019-09-02 23:00:00,60.212,50.144,153272.6,2764880.0,0.3216,8.877285,3.62
2019-09-03 00:00:00,60.004000000000005,49.614,153273.0,2764890.0,0.3168,9.957285,3.6
2019-09-03 01:00:00,59.864,49.856,153273.2,2764890.0,0.3168,10.297285,3.58
2019-09-03 02:00:00,60.778,49.914,153273.6,2764890.0,0.3456,10.087285,4.3
2019-09-03 03:00:00,61.470000000000006,45.52600000000001,153274.30000000002,2764910.0,0.744,10.137284,15.42
2019-09-03 04:00:00,62.66333333333333,44.31833333333333,153275.0,2764920.0,0.6200000000000001,10.117285,13.366666666666664
2019-09-03 05:00:00,62.712,39.966,153275.80000000002,2764940.0,0.792,10.547285,20.66
2019-09-03 06:00:00,62.461666666666666,42.141666666666666,153276.6,2764960.0,0.8119999999999999,11.187284,19.3
2019-09-03 07:00:00,62.44000000000001,45.53,153277.1,2764970.0,0.4848,12.267284,9.52
2019-09-03 08:00:00,62.24400000000001,47.506,153277.7,2764980.0,0.624,14.467284,10.72
2019-09-03 09:00:00,61.785,49.05166666666667,153278.1,2764990.0,0.352,15.407285,5.4
2019-09-03 10:00:00,61.856,44.41,153278.7,2765000.0,0.7824000000000001,15.187284,15.8
2019-09-03 11:00:00,61.958000000000006,44.114,153279.2,2765010.0,0.552,15.007284,11.68
2019-09-03 12:00:00,61.798,47.588,153279.6,2765020.0,0.4032,15.097284,6.84
2019-09-03 13:00:00,61.73833333333334,46.751666666666665,153280.2,2765030.0,0.392,15.787285,6.683333333333333
2019-09-03 14:00:00,61.698,46.55800000000001,153280.6,2765030.0,0.5328,15.867285,8.82
2019-09-03 15:00:00,62.00333333333334,45.30833333333333,153281.30000000002,2765050.0,0.492,16.737284,10.066666666666666
2019-09-03 16:00:00,61.958000000000006,45.872,153281.9,2765060.0,0.4896,16.517284,9.0
2019-09-03 17:00:00,62.35166666666667,40.83833333333334,153282.80000000002,2765080.0,1.112,15.757284,29.48333333333333
2019-09-03 18:00:00,62.28,44.42833333333334,153283.5,2765100.0,0.6200000000000001,14.477284,12.566666666666666
2019-09-03 19:00:00,62.35600000000001,44.78,153284.2,2765110.0,0.7776,12.827285,17.14
2019-09-03 20:00:00,62.292,44.78,153284.7,2765120.0,0.5376000000000001,11.597284,10.66
2019-09-03 21:00:00,61.958333333333336,49.153333333333336,153285.1,2765130.0,0.292,10.837285,4.133333333333333
2019-09-03 22:00:00,61.010000000000005,47.424,153285.30000000002,2765130.0,0.2592,10.257284,4.16
2019-09-03 23:00:00,59.845000000000006,49.35,153285.6,2765140.0,0.252,9.987285,3.0
2019-09-04 00:00:00,59.9,49.036,153285.9,2765140.0,0.3216,9.447285,3.86
2019-09-04 01:00:00,59.672,49.708,153286.2,2765140.0,0.3168,8.627285,3.6
2019-09-04 02:00:00,59.646,49.68400000000001,153286.5,2765150.0,0.36,7.937285,4.06
2019-09-04 03:00:00,61.24400000000001,43.344,153287.4,2765160.0,0.792,7.427285,17.96
2019-09-04 04:00:00,62.74400000000001,45.998000000000005,153287.9,2765170.0,0.648,7.437285,12.7
2019-09-04 05:00:00,62.63833333333334,40.755,153289.0,2765200.0,0.8839999999999999,9.027285,22.71666666666667
2019-09-04 06:00:00,62.598,44.718,153289.6,2765210.0,0.7968,10.127285,15.42
2019-09-04 07:00:00,62.352,46.7,153290.2,2765230.0,0.456,10.967284,9.26
2019-09-04 08:00:00,62.272000000000006,46.568,153290.7,2765240.0,0.5471999999999999,12.137284,10.02
2019-09-04 09:00:00,62.18666666666666,45.97,153291.4,2765250.0,0.544,13.707285,12.883333333333336
2019-09-04 10:00:00,62.072,47.326,153291.9,2765260.0,0.5088000000000001,15.097284,8.92
2019-09-04 11:00:00,61.970000000000006,45.70666666666667,153292.6,2765270.0,0.572,16.357285,12.266666666666666
2019-09-04 12:00:00,62.394000000000005,41.922,153293.30000000002,2765290.0,0.7584000000000001,16.497284,19.54
2019-09-04 13:00:00,62.028333333333336,48.24666666666667,153293.9,2765300.0,0.504,16.237284,7.9
2019-09-04 14:00:00,61.88199999999999,47.838,153294.30000000002,2765310.0,0.5952,16.137285,10.58
2019-09-04 15:00:00,62.362,42.572,153295.2,2765330.0,0.8928,15.657285,20.8
2019-09-04 16:00:00,62.468,40.818,153296.0,2765350.0,0.8591999999999999,15.587285,23.08
2019-09-04 17:00:00,62.5,41.678,153296.9,2765370.0,0.7776000000000001,15.477284,19.58
2019-09-04 18:00:00,62.65599999999999,43.408,153297.7,2765390.0,0.7056000000000001,15.337285,16.14
2019-09-04 19:00:00,62.42,44.248333333333335,153298.5,2765410.0,0.7200000000000001,15.257284,14.65
2019-09-04 20:00:00,62.36800000000001,45.328,153299.1,2765430.0,0.7824000000000001,15.197285,19.66
2019-09-04 21:00:00,61.99000000000001,49.14,153299.5,2765430.0,0.3504,14.847284,5.62
2019-09-04 22:00:00,60.854000000000006,51.124,153299.7,2765440.0,0.1104,14.087285,1.26
2019-09-04 23:00:00,60.06833333333333,49.306666666666665,153300.1,2765440.0,0.316,13.317285,3.866666666666666
2019-09-05 00:00:00,59.946000000000005,49.642,153300.30000000002,2765440.0,0.3216,12.527285,3.74
2019-09-05 01:00:00,59.92,49.636,153300.6,2765450.0,0.312,11.907285,3.6
2019-09-05 02:00:00,59.93833333333333,49.68833333333333,153301.0,2765450.0,0.316,11.567285,3.65
2019-09-05 03:00:00,61.29,44.102,153301.80000000002,2765470.0,0.7008,11.227284,13.98
2019-09-05 04:00:00,62.742,44.52,153302.5,2765480.0,0.768,11.067285,16.68
